1822730	2068782	2052255	1548140	1615681	1668015	1523431	1716808	1776896	1758551	1680800	2217330	1417096	1768426	1715602	1540029	1758999	1645095	1755529	1807353	1878023	1596266	1965083	2230823	2248087	1989212	2275474	2169173	2238703	1855613	1684312	1855366	1810243	1583557	1670257	1460626	1611996	1846730	1626908	1905443	1628673	1437969	1528428	1377781	1376888	1889196	1507086	1518607	1426457	1318701	1229117	1206380	1331094	1284145	1416590	1352054	1345209	1685394	1716297	1558764	1511655	1796506	1669894	1523991	1210208	1562776	1661249	1373608	1092127	1171296	1142512	1209774	1456277	1153061	1067091	1474701	1498623	1261926	1585165	1457217	1857216	1740092	1734013	1620498	1577489	1462254	1682353	1683051	1671655	1445381	1349695	1266765	1458420	1501420	1150681	1450406	1398186	1598610	1463292	1411701	1313003	1272232	1418712	1332395	1454820	1298069	1391733	1286484	1420821	1399174	1335300	1380648	1790283	1282766	1633017	1524716	1555040	1401240	1398042	1435192	1481264	1523066	1472874	1486383	1315477	1329629	1314863	1368878	1372464	1690223	1445690	1599293	1537031	1651273	1417370	1456411	1487579	1684933	1461731	1608516	1458470	1423057	1320107	1320396	1476800	1605783	1483617	1401981	1465197	1370544	1243680	1084281	1400224	1308588	1412001	1368841	1307477	1261181	1358540	1469974	1492313	1211933	1114952	1368316	1260035	1256357	1257543	1459236	1342884	1430126	1522627	1365584	1538382	1404009	1527526	1530597	1128724	1409010	1581673	1418919	1439337	1183358	1246755	1090016	1346766	1233505	1332977	1171509	1115665	1279283	1324750	1391205	1181024	1332184	1458031	1441929	1246345	1225590	1498087	1149373	1553656	1352056	1390743	1555510	1422056	1770862	1304494	1511245	1591190	1674455	1736765	1719867	1718050	1693968	1654938	1936500	1426517	1283819	1381879	1499477	1343257	1409373	1309873	1259009	1219515	1247586	1071519	1356975	1441178	1331906	1517681	1296628	1482000	1547268	1622033	1444990	1927208	1792144	1706156	1582715	1736354	1564973	1648628	1910198	1477259	1365819	1301332	1334205	1169494	1255907	1223059	976097	969136	1084757	1062468	1018721	918388	908603	1185988	1393114	1070933	1333097	1325812	1367207	1126483	1211284	1421215	1330565	1148498	1636337	1289780	1233385	1163618	1115501	1503439	1404178	1434561	1490537	1521954	1634905	1323723	1452959	1587898	1610697	1700730	1444376	1566023	2093703	1501267	1723366	1607054	1980146	1267004	1507937	1804023	1872940	1453248	1597483	1719030	1897105	1596067	2043925	1765951	1520187	2230625	2058057	2032546	1968627	1747072	1884701	1896459	1978883	1687980	1904359	1874787	1716978	1953896	1846521	1708544	1919833	1709870	1867312	1894300	1675168	1993157	1979644	1757837	1578226	1873992	1856459	1588701	1685325	1630817	1759802	1933380	1786021	1724863	1473659	2098479	1971737	1951393	1829113	2083478	2260851	2608637	2344464	2499028	2754390	2884195	2611435	2330459	2741435	2971300	2975937	2768361	2639438	3100548	2464733	3290127	3394095	3969964	3935599	4078664	3967924	4351372	3836608	3312167	2706206	2852057	2585874	2487931	2379133	2574238	2756746	2866676	3155026	3408530	2750017	3226322	2724659	2908498	2936029	3224558	3296582	3009327	3253115	3424144	3380766	3628145	3516302	3597858	3394893	3483989	3598832	3492420	3319302	3648263	3404629	3220445	3282083	3026331	2742403	2218384	2592358	2370125	2260224	2457795	2457276	2647677	2094484	2494432	2177194	2207472	2127856	1814614	2239725	2295699	1936898	1994957	2225086	2209343	2043987	2318137	2195403	2057905	2337870	2444182	2246143	2091305	2425603	2246552	2099311	1778514	1948651	2178918	2186281	2318646	2167055	2198390	2016399	2201727	2569651	1940031	1936048	2229222	1974487	1990312	2041186	2167466	2071862	2436433	2403788	2675056	2241225	2365696	2861511	2416198	2553228	2472564	2793254	2729068	2483168	2649425	2309338	2340540	2299680	2085439	2116847	2323690	2076095	2202454	2040833	1719574	2294051	1747243	1905530	2034981	2092786	1815168	2157023	2227439	1925622	1953268	1958702	1994845	2106529	1747080	1981276	1722407	1981833	1696430	2025425	1899764	1695414	1821519	1607851	2029102	1561835	1594957	1882369	1676973	1922896	1885236	1817099	1626821	1810821	1593358	1691668	1539403	1925732	1648901	1823566	
1305692	1716505	1667641	1538800	1526645	1602692	1664244	1711562	1705137	1649935	1628488	1589167	1541476	1548310	1575775	1576226	1579946	1590007	1601821	1659275	1693456	1738469	1848878	1937016	1982986	1959574	1955049	2024784	2018169	1946881	1918378	1949994	1966745	1914558	1836574	1792657	1856746	1976015	1983572	1858994	1809852	1808462	1688381	1613967	1648033	1632177	1568612	1541294	1536538	1478538	1417014	1450248	1474059	1439717	1412649	1429437	1500166	1574305	1625589	1586603	1497862	1486933	1467990	1432258	1411715	1366046	1332964	1290347	1249306	1214665	1197585	1265778	1332119	1361912	1393335	1399709	1428191	1501782	1559813	1595964	1608092	1575008	1557798	1579371	1579346	1594024	1650473	1643985	1597096	1582895	1534433	1469820	1468316	1486701	1461705	1458692	1495038	1448540	1407125	1395718	1340814	1371734	1443701	1478807	1459712	1399953	1381698	1389678	1383890	1362357	1369517	1401590	1394573	1357135	1362927	1375765	1346008	1334651	1374321	1410358	1420300	1403529	1341426	1304269	1329136	1333236	1357690	1434716	1460500	1420355	1376413	1385301	1432791	1439951	1416830	1500642	1619869	1591242	1476292	1370873	1335497	1378746	1410667	1416709	1414260	1424928	1437236	1406726	1399679	1446842	1400095	1282974	1255552	1277492	1280348	1306058	1353033	1349557	1323522	1309218	1273226	1249327	1285615	1299742	1247827	1211529	1264609	1364875	1390407	1368176	1364521	1390283	1411590	1406662	1437420	1427486	1346455	1336591	1381085	1394190	1390572	1392324	1396647	1327396	1245189	1287868	1346457	1390986	1447968	1469263	1467308	1416477	1341940	1317560	1357095	1400528	1394808	1391501	1390109	1342877	1344293	1410758	1450146	1429309	1438571	1513192	1509563	1452229	1410246	1373212	1362449	1356253	1372321	1394642	1365751	1353606	1338706	1265763	1211706	1203778	1234609	1278907	1270011	1208567	1198899	1224674	1254103	1334255	1418852	1441934	1393829	1364995	1364042	1380506	1422349	1415753	1431513	1470410	1404933	1315419	1280920	1243470	1223438	1217670	1179584	1121880	1043743	1016827	1080479	1095557	1015513	983380	1023362	1039840	1003685	971512	997973	1032953	1079049	1105895	1081812	1087093	1127985	1160328	1174426	1262550	1356804	1328216	1317429	1374923	1367429	1312328	1317041	1381238	1442444	1459287	1496395	1552816	1561753	1527552	1489478	1516460	1520053	1501370	1566293	1586763	1603408	1645989	1638554	1678095	1732256	1712402	1652355	1661627	1687157	1642917	1678587	1781873	1824131	1816922	1824573	1902342	1967981	1990997	2065099	2137719	2070254	1935852	1843585	1787358	1827632	1889211	1865927	1836455	1813727	1814515	1834254	1823329	1801397	1779384	1775082	1770157	1763503	1876343	2023425	1953880	1813351	1776052	1795357	1863703	1892360	1841424	1815892	1858110	1883080	1881146	1906774	1965397	2057670	2065967	1961097	1906433	1977500	2123613	2251822	2321783	2417415	2597939	2696561	2672384	2695669	2788252	2901001	2961518	2977281	3020393	3044714	3093955	3227854	3320143	3444430	3693805	3813680	3769814	3695028	3515803	3259321	3090762	2982427	2760401	2588702	2594465	2573347	2530456	2618116	2821515	2972825	3026258	2986346	2890280	2854021	2918939	3058183	3156682	3199695	3285784	3328913	3222897	3128608	3097055	3015952	3016531	3200439	3323526	3370734	3511256	3620021	3669865	3717233	3618095	3293798	2912440	2784191	2846638	2793466	2644497	2506314	2504089	2568342	2496301	2372050	2351284	2413268	2366186	2244965	2270626	2319380	2232387	2181021	2232749	2294391	2285011	2214050	2169269	2125935	2140588	2170428	2128839	2164093	2188531	2112658	2105193	2098164	2080749	2098391	2065747	2072844	2067858	2017839	2034527	2078434	2047369	1978024	2031465	2055153	1961142	1959613	2056646	2154564	2166966	2183253	2349967	2483904	2577688	2785549	2919405	2962038	2924114	2806162	2881775	2936522	2773456	2650440	2572509	2453288	2330592	2206262	2158928	2195905	2185440	2141240	2037661	1925701	1923583	1951212	1954474	1928911	1935633	1991638	2018896	1993726	1931724	1880067	1897760	1951201	1916358	1831602	1793204	1870925	1983725	1936958	1905198	1976105	1958768	1908855	1921861	1846027	1683779	1649462	1710104	1737906	1773656	1815034	1752731	1676514	1674647	1672114	1678536	1714775	1783807	1786518	1571832	
1616269	1591980	1533394	1510252	1594134	1632551	1610066	1625448	1622652	1589736	1561955	1469854	1408492	1473917	1566486	1589159	1615676	1627632	1605012	1665233	1762912	1834882	1877795	1927599	2035004	2098494	2017887	1954889	1959435	1965234	2041733	2157357	2227150	2220422	2181048	2163230	2188616	2227104	2138401	1934968	1876334	1900352	1831426	1782940	1743424	1678855	1653410	1628114	1576834	1522379	1497608	1474189	1420502	1398491	1368634	1355100	1419794	1468926	1484080	1454296	1398571	1373748	1320258	1278395	1292844	1266218	1263063	1307933	1266535	1194381	1204886	1279540	1346761	1426845	1470864	1467729	1544581	1604769	1609073	1632127	1613053	1581224	1592349	1570996	1538649	1568257	1575322	1587146	1652939	1663348	1628731	1616088	1593822	1563875	1532453	1512965	1527204	1476383	1451863	1478028	1424988	1395458	1405834	1426608	1477131	1495897	1460496	1431526	1383591	1334796	1347050	1332119	1307500	1314601	1311000	1308888	1302116	1326690	1370191	1365218	1383511	1377163	1301029	1292233	1352250	1366630	1375061	1407077	1394319	1370394	1362715	1375572	1392771	1383870	1386336	1479758	1578119	1545050	1469021	1379156	1293758	1328910	1396909	1424715	1464078	1465312	1412505	1344488	1326118	1409925	1429697	1314750	1251938	1247259	1226875	1292905	1376302	1339129	1297974	1280411	1240517	1259070	1332237	1352302	1294948	1260380	1330927	1427261	1402032	1317423	1296366	1334827	1362123	1361352	1395523	1397820	1338968	1303778	1330348	1359398	1370713	1432284	1491311	1424549	1320345	1346686	1404199	1421171	1471965	1547660	1556895	1475779	1371401	1307730	1301919	1334050	1375196	1370666	1370261	1357849	1332939	1349342	1308841	1242399	1242138	1292594	1300289	1272683	1256660	1208656	1190935	1205531	1248322	1291323	1218195	1166925	1207723	1218808	1213893	1220794	1244728	1253531	1240191	1237394	1264904	1305578	1309478	1337131	1393597	1425074	1409917	1366276	1353368	1355996	1363687	1334651	1279757	1258550	1210044	1160808	1154926	1129412	1094065	1093376	1078590	1050022	1043588	1044363	1055624	1032505	969687	960859	996491	1015990	1032166	1039159	1037760	1041325	1070214	1096515	1079057	1058369	1064216	1134075	1217663	1266664	1312127	1311511	1299173	1362240	1407078	1409699	1463137	1499630	1475151	1426593	1422830	1448758	1461818	1523967	1573870	1544165	1491959	1500515	1564711	1580252	1580221	1596464	1617535	1676912	1718075	1720270	1719797	1724370	1671788	1599703	1664900	1800180	1873307	1883738	1868560	1902328	1972366	1977754	1987353	2032659	1930265	1821645	1837661	1808989	1797421	1809962	1820631	1880699	1874207	1802915	1746141	1754028	1810669	1808155	1770056	1777177	1834845	1903127	1937507	1897454	1816022	1765212	1756957	1831136	1906915	1899984	1909834	1925637	1903648	1911061	1975382	2018287	2018180	1993699	1909153	1844551	1890438	1965555	2070656	2212102	2265100	2368362	2571850	2683899	2736281	2780593	2868932	2996931	3055060	3064565	3098992	3146570	3082526	2935748	2962617	3254171	3428310	3275006	3115831	3065729	3011582	2981448	2953447	2774687	2583896	2554388	2502049	2401662	2429977	2576793	2731793	2848933	2844929	2737610	2655198	2668570	2723869	2731889	2777403	2914759	3000099	2929999	2890337	2933886	2886320	2911542	3105476	3270697	3455813	3637928	3705416	3781980	3855492	3756175	3418197	3049178	2941021	2934023	2849061	2741410	2593091	2540462	2581734	2512908	2362190	2360071	2468702	2422635	2287873	2277163	2322290	2245856	2202773	2259776	2275491	2245591	2205521	2230003	2191010	2085291	2053709	2079799	2145332	2137457	2048674	2071827	2169403	2164233	2071861	1988540	2020537	2034842	1958821	1945263	1947155	1921135	1970830	2089369	2078840	1977903	1969514	2027978	2120501	2198856	2315359	2575090	2855911	3167867	3535899	3629217	3567633	3521664	3282917	3107400	3037920	2895760	2790300	2691487	2534748	2393528	2260340	2131287	2081867	2113053	2184773	2138809	2004636	1943472	1976553	2022291	1958928	1920900	1993657	2048075	2028893	1980700	1912269	1867587	1905574	1888362	1829298	1831400	1904145	2010675	1962687	1860160	1934801	2035936	2023743	1945508	1852888	1787562	1738640	1726940	1722962	1699105	1710716	1719542	1745975	1738691	1661187	1645208	1694590	1758274	1737088	1590086	
1425504	1594920	1569148	1574648	1668382	1718129	1678448	1623837	1575541	1559372	1590351	1535932	1422768	1478250	1576558	1576182	1599459	1582887	1547508	1635147	1773477	1841195	1829229	1840406	1921866	2016469	2001483	1945810	1929635	1937058	2050128	2165397	2178405	2162790	2219060	2292592	2273879	2234146	2156216	2001060	1906848	1878794	1858929	1810708	1731425	1711379	1708995	1612526	1507851	1509391	1508955	1442603	1399606	1385912	1323164	1288777	1345754	1382692	1373134	1355890	1350578	1349041	1304649	1244676	1272509	1294658	1294988	1333300	1258681	1194418	1253195	1297924	1329233	1422370	1503434	1546815	1611507	1605722	1588116	1625817	1629053	1611971	1585590	1525223	1528809	1594214	1556115	1574945	1729418	1753602	1713769	1725982	1674122	1605511	1570763	1529956	1529029	1516125	1488953	1503977	1463101	1384537	1364811	1381332	1440992	1485673	1431210	1410912	1397533	1370419	1397192	1366366	1329917	1344549	1330190	1317989	1322483	1328714	1336585	1332577	1357932	1362333	1345096	1370769	1398448	1400766	1382737	1338782	1323596	1366269	1401943	1412998	1383476	1322385	1319308	1394438	1451043	1447827	1431760	1408339	1347590	1328269	1357311	1350159	1376901	1416163	1377417	1319500	1324030	1394872	1425520	1347181	1284042	1273227	1244496	1276200	1327691	1297333	1286359	1293805	1279370	1308559	1381644	1424110	1383695	1333004	1360214	1435460	1403691	1312279	1295108	1275329	1269858	1309271	1323872	1277722	1240870	1265514	1337514	1366309	1350080	1419674	1484280	1460840	1439704	1468993	1488222	1445292	1445081	1529817	1556843	1484246	1363983	1312241	1352800	1392569	1413404	1366966	1348845	1374552	1331977	1287641	1238520	1181785	1188434	1217005	1182453	1157519	1194716	1172150	1126415	1145281	1191372	1201037	1129098	1088764	1139884	1189795	1241768	1272652	1257070	1226339	1236875	1297230	1323155	1342997	1339766	1317138	1327487	1375184	1411659	1363062	1308341	1292988	1320225	1342420	1308250	1245522	1160676	1124095	1126429	1097266	1108613	1150456	1105916	1055325	1061150	1062263	1041213	987423	958455	977603	987866	990160	1042797	1082846	1057925	1050104	1073198	1098896	1093388	1064526	1060193	1150516	1277631	1287277	1276188	1307461	1295122	1311412	1346194	1371372	1453652	1483801	1408607	1345229	1360511	1376154	1393495	1491082	1578112	1575497	1582724	1632139	1642697	1631480	1629512	1620494	1620301	1637166	1682048	1716914	1694984	1701974	1703692	1655189	1657736	1759594	1855385	1839587	1823225	1920746	1993510	1930981	1881008	1883118	1816545	1770793	1849136	1894105	1839729	1781645	1823858	1945987	1958853	1842226	1739429	1736221	1794546	1819724	1802044	1802406	1822349	1781192	1742279	1774846	1772278	1775078	1807829	1801305	1791750	1823758	1885432	1906373	1878157	1837231	1857244	1864378	1821739	1819031	1825726	1844345	1853414	1863087	1959805	2086904	2110483	2141034	2302435	2420147	2458589	2520697	2616822	2736456	2810602	2884560	2998537	2996834	2797227	2584865	2555192	2690856	2778467	2740571	2737573	2737977	2697639	2750542	2822619	2768411	2675702	2647593	2665286	2637890	2604463	2691590	2805986	2806124	2725171	2622729	2542409	2559579	2595083	2536521	2557553	2752934	2905337	2916654	2979870	3119853	3109938	3069746	3158578	3285216	3487525	3643784	3658110	3646470	3625366	3594322	3409738	3108213	2950483	2886992	2842009	2782899	2697969	2629919	2519315	2427941	2380249	2368993	2397289	2369410	2317740	2333256	2366585	2276447	2225212	2277998	2179976	2049587	2109713	2218888	2214889	2142436	2066389	2068234	2132989	2138417	2062654	2023124	2053447	2019793	1942598	1940459	1999615	1984978	1903841	1887542	1908433	1938315	2031415	2161303	2236574	2328019	2504164	2683836	2854760	3023091	3270309	3696259	4232247	4654221	4875911	4794392	4471061	4146691	3746229	3352915	3074249	2905626	2774729	2624073	2478818	2372813	2293668	2131382	1999559	2033740	2150793	2173453	2108753	2028274	1994875	2027685	1995012	1942622	1982991	2064521	2063923	2014344	1981161	1923758	1887612	1863874	1857711	1897303	1941352	1992227	1953698	1837562	1855862	1996411	2037728	1903886	1808134	1823356	1783276	1740435	1749472	1714347	1667658	1680104	1768296	1809332	1717004	1686988	1754681	1760533	1703739	1740544	
1831938	1648802	1662588	1622999	1633988	1695416	1719799	1669271	1541861	1511344	1626390	1612548	1489386	1518931	1544370	1508062	1527540	1503074	1478895	1551832	1676876	1772209	1815940	1860174	1874863	1892228	1962675	1977057	1896700	1844309	1890571	1936278	1911378	1890975	1949304	2015650	2048980	2091576	2089829	2007071	1906902	1846610	1811301	1720846	1620825	1609593	1617254	1527862	1424111	1433818	1440175	1412704	1417557	1383133	1312482	1306130	1365626	1403898	1413127	1435085	1421928	1388515	1369757	1307963	1313325	1354693	1319858	1298666	1257230	1253883	1305503	1334142	1396321	1498451	1558550	1586539	1637323	1625370	1595460	1600225	1603225	1584101	1510101	1463345	1530424	1630548	1643063	1663114	1764098	1793963	1769390	1753640	1682204	1626542	1598914	1531228	1486264	1475780	1468134	1488114	1462945	1385758	1378034	1400630	1400774	1371578	1343133	1398874	1405157	1375939	1403663	1388654	1364281	1355255	1327995	1290666	1283753	1319541	1326026	1311367	1330403	1362630	1358892	1353998	1397169	1421072	1398430	1349799	1313750	1336352	1386738	1416506	1388369	1301426	1273981	1347525	1420035	1447537	1423810	1417197	1417275	1372903	1321909	1268361	1249868	1284053	1305566	1328873	1405495	1458705	1436453	1368980	1327194	1333513	1320386	1308879	1314673	1316922	1320712	1317419	1306476	1317219	1399489	1457597	1433747	1401474	1372858	1387907	1356731	1291387	1323313	1306964	1292586	1349659	1326789	1256622	1240169	1276761	1334666	1348611	1348476	1394175	1407132	1415063	1447196	1480936	1523438	1511611	1484225	1512805	1526388	1467044	1348392	1307301	1384230	1459182	1468329	1400613	1360219	1352284	1283573	1226638	1212407	1186057	1199557	1218569	1194798	1198098	1229437	1217751	1163736	1141411	1132707	1110361	1065846	1053321	1134221	1200996	1246302	1289497	1250774	1191973	1223489	1292193	1299738	1306100	1332862	1323429	1310207	1354079	1415058	1401478	1331565	1289715	1285443	1281783	1289327	1252715	1157534	1112863	1101676	1051777	1072927	1145667	1102361	1042184	1018973	992688	986527	978641	981856	987566	976879	954230	991289	1060791	1073659	1051228	1029880	1074836	1101046	1068271	1094703	1170457	1222362	1246526	1295970	1344388	1330075	1291202	1266018	1271404	1341392	1394488	1356164	1331661	1376101	1400668	1410002	1463069	1533573	1576494	1634111	1699351	1693689	1676814	1670481	1636370	1614407	1629675	1709796	1747491	1658161	1655387	1742141	1743432	1705798	1764327	1829733	1746824	1730723	1916825	2008217	1928800	1849666	1783727	1792192	1841823	1879675	1922773	1884368	1829246	1866721	1968868	1999508	1893112	1799287	1766765	1733990	1738529	1772535	1771530	1736807	1677314	1644525	1698851	1775313	1845477	1894326	1856767	1797634	1790315	1796228	1824784	1839690	1787464	1801595	1809956	1761314	1748006	1797721	1912090	1906133	1892101	1991411	2014671	2027501	2136445	2302705	2486109	2630307	2782806	2958655	3084174	3186744	3302469	3377064	3307879	3075673	2820221	2660249	2585860	2601039	2754642	2919000	2881942	2786623	2876459	2967543	2939084	2903501	2870514	2895748	2919747	2888077	2917527	2962707	2889324	2736715	2627754	2586377	2592981	2616568	2611128	2678137	2830745	2919589	2982433	3112466	3241815	3218608	3163033	3205672	3257119	3369210	3498649	3545731	3500384	3423194	3425022	3325774	3089062	2940731	2904513	2906109	2855999	2788029	2688440	2501482	2394073	2381830	2378696	2352546	2309261	2347039	2434281	2456512	2347942	2237313	2208622	2094756	1947036	1977700	2068261	2080377	2081201	2068336	2038271	2035342	2062583	2070665	2048678	2023115	1960098	1912221	1983133	2047644	2008632	1979887	1994608	2028791	2123129	2209896	2292029	2480043	2750520	3079544	3410378	3599392	3707914	3973307	4429011	4918360	5084863	4949770	4748850	4327047	3799326	3431162	3177996	2963092	2802406	2601137	2414634	2315858	2259230	2222244	2144665	2072007	2073098	2124846	2170531	2186386	2125880	2021665	1979733	1960302	1942112	1973177	1981810	1941615	1943363	1990087	2016032	1960228	1891936	1904888	1919861	1912849	1917913	1915025	1865986	1826391	1874463	1896398	1835837	1826814	1831753	1757746	1718868	1770634	1776877	1714059	1692383	1739822	1818354	1803737	1769051	1810386	1769819	1708842	1729876	
1496813	1680298	1691218	1634494	1595905	1579859	1582983	1616292	1520004	1443665	1552334	1557308	1471236	1503744	1509499	1449748	1433194	1417230	1400604	1437609	1503236	1574738	1651056	1741441	1796398	1815736	1885926	1910399	1851121	1812537	1812491	1833035	1855818	1872305	1844436	1790224	1824331	1893243	1879458	1794397	1723242	1705164	1658279	1563771	1483388	1476315	1500868	1456744	1362314	1322701	1347949	1335666	1293422	1285566	1301706	1305474	1321230	1388378	1431336	1417820	1403339	1394171	1355662	1278937	1259824	1299344	1270793	1224866	1248541	1313217	1321175	1328989	1435628	1526694	1556418	1609611	1675645	1674886	1640124	1602685	1576917	1545748	1467008	1421100	1472598	1576496	1673897	1690203	1678756	1756182	1819957	1776595	1711871	1670054	1598956	1510746	1453301	1432314	1435734	1452049	1431011	1377334	1403114	1444715	1409433	1334871	1344989	1434904	1405519	1328765	1308373	1305963	1346997	1377497	1338889	1245173	1228637	1325828	1344423	1286860	1292099	1342510	1322072	1309765	1401355	1429348	1395655	1392571	1351893	1322120	1355293	1386832	1375564	1323050	1281726	1319231	1420985	1452359	1408042	1417779	1459621	1438294	1353506	1297374	1259154	1245778	1280390	1318492	1408552	1460122	1417526	1394588	1404576	1391376	1350827	1330880	1326623	1353813	1380748	1359796	1302641	1262615	1335431	1400088	1397320	1414491	1399164	1355220	1291220	1243327	1278611	1307405	1354257	1402099	1395227	1394644	1392268	1380147	1338422	1318387	1363218	1379518	1349031	1355565	1365874	1363374	1420388	1471277	1490796	1517357	1497676	1420896	1330570	1297758	1346131	1413710	1436018	1400020	1353750	1294586	1217865	1185578	1189770	1187815	1194897	1193063	1212492	1242486	1222945	1208718	1219725	1198173	1144725	1122216	1093656	1092756	1172405	1211643	1250915	1341354	1308521	1226314	1247672	1263259	1253113	1298187	1360623	1374070	1378593	1392120	1396343	1379942	1342259	1334573	1295881	1232320	1240556	1224672	1125846	1047594	1057285	1067552	1079305	1120853	1069228	1024601	1053904	1044860	1007254	998306	1009589	993397	988773	974857	946820	985013	1045531	1048507	1025849	1083574	1132258	1115230	1171879	1211274	1164819	1207105	1320597	1359736	1348759	1314540	1252425	1241927	1299676	1332830	1333212	1333231	1349589	1413111	1463138	1483748	1542843	1593845	1637070	1694381	1676838	1631961	1634932	1647344	1661161	1694263	1738369	1723368	1620878	1606770	1710539	1749083	1720600	1737080	1778573	1749089	1754326	1857444	1890018	1878049	1861085	1770493	1772854	1855668	1855153	1852863	1868701	1850020	1846379	1929340	1966838	1861429	1814354	1799364	1699290	1666928	1708781	1722598	1734602	1731649	1706963	1757390	1845581	1840911	1826600	1862940	1866132	1827196	1786885	1818558	1854195	1808700	1827732	1863997	1833358	1815110	1848363	1921209	1914996	1950336	2054999	2078349	2204433	2438800	2649868	2946560	3233831	3482186	3782748	3998444	4172520	4312123	4249019	4036049	3793568	3557766	3324537	3124713	3077445	3135704	3147783	3049124	2932986	2976051	3020288	2933719	2883340	2889042	2907066	2886695	2835756	2829251	2835325	2822353	2734766	2630677	2572642	2518763	2509222	2556611	2680139	2728884	2723047	2899936	3106172	3203565	3169521	3178642	3363640	3516969	3627704	3726038	3789134	3805960	3751967	3669924	3484710	3227217	3084246	3023521	2932315	2863995	2834340	2737679	2571134	2404262	2310791	2347541	2363485	2307497	2348216	2419841	2391188	2306858	2236847	2196444	2121941	1983536	1923956	1987426	2005535	1994004	2046061	2024901	1959343	2015602	2105136	2126345	2123656	2091108	2077546	2134291	2147480	2174078	2265146	2293660	2339417	2476986	2506385	2468461	2572733	2722629	2841246	2978480	3068572	3112868	3224793	3413624	3563390	3480741	3327281	3264407	3057085	2799106	2689335	2617974	2562389	2503096	2373344	2240862	2177692	2160830	2106689	2088199	2108498	2102544	2122645	2162121	2212828	2194791	2084333	2028071	2032426	2020254	1974034	1908766	1899266	1920866	1941351	2007326	2003630	1957807	1973228	1934919	1869783	1848862	1871758	1879427	1806722	1776120	1802385	1832230	1891112	1852086	1745352	1740192	1814894	1822701	1748820	1720798	1715829	1757558	1771617	1712800	1733664	1746294	1743433	1894059	
